"entity_id","name","entity_type","country","commitment","area","density","GDP","budget","population","iso"
15993,"Refrontolo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
15994,"Rocchetta Belbo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
15995,"Racale","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,892","ITA"
15996,"Racalmuto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,340","ITA"
15997,"Radicondoli","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,009","ITA"
15998,"Raffadali","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"12,808","ITA"
15999,"Ragusa","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"69,800","ITA"
16000,"Randazzo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,108","ITA"
16001,"Ranzanico","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,310","ITA"
16002,"Realmonte","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,523","ITA"
16003,"Recale","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,452","ITA"
16004,"Recoaro Terme","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,645","ITA"
16005,"Regalbuto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,512","ITA"
16006,"Reino","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,229","ITA"
16007,"Rende","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"35,488","ITA"
16008,"Resuttano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,097","ITA"
16009,"Revine Lago","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,244","ITA"
16010,"Revò","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16011,"Rezzato","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"12,295","ITA"
16013,"Rho","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"50,686","ITA"
16014,"Rialto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"553","ITA"
16015,"Riardo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,387","ITA"
16016,"Ribera","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,500","ITA"
16017,"Riccia","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,383","ITA"
16018,"Riccione","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"35,813","ITA"
16019,"Riccò del Golfo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,503","ITA"
16020,"Riese Pio X","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,066","ITA"
16021,"Riesi","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,666","ITA"
16022,"Rignano Flaminio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,470","ITA"
16023,"Rio Marina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,274","ITA"
16024,"Rio Saliceto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,178","ITA"
16025,"Riolo Terme","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16026,"Riolunato","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16027,"Riomaggiore","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,809","ITA"
16028,"Rionero in Vulture","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,533","ITA"
16029,"Ripa Teatina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,269","ITA"
16030,"Ripabottoni","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"528","ITA"
16031,"Ripalimosani","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,062","ITA"
16032,"Ripalta Arpina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,035","ITA"
16034,"Ripe San Ginesio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"874","ITA"
16035,"Riposto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,981","ITA"
16036,"Riva del Garda","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,755","ITA"
16037,"Riva Di Solto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"869","ITA"
16038,"Riva presso Chieri","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,379","ITA"
16039,"Rivalta di Torino","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,483","ITA"
16040,"Rivamonte Agordino","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16041,"Rivanazzano Terme","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,300","ITA"
16042,"Rivarolo del Re ed Uniti","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,108","ITA"
16043,"Rivarolo Mantovano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,639","ITA"
16044,"Rivisondoli","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"688","ITA"
16045,"Rivoli Veronese","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,133","ITA"
16046,"Roascio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"86","ITA"
16047,"Robbiate","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,961","ITA"
16048,"Robbio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,109","ITA"
16049,"Robecchetto con Induno","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,320","ITA"
16050,"Robecco d'Oglio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,431","ITA"
16051,"Robecco sul Naviglio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,922","ITA"
16052,"Robilante","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16053,"Roburent","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"520","ITA"
16054,"Rocca Cigliè","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"144","ITA"
16055,"Rocca D'Evandro","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,517","ITA"
16056,"Rocca De' Baldi","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,688","ITA"
16057,"Rocca di Botte","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"834","ITA"
16058,"Rocca di Cambio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"495","ITA"
16059,"Rocca di Mezzo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,499","ITA"
16060,"Rocca Imperiale","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,348","ITA"
16061,"Rocca Massima","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,200","ITA"
16062,"Rocca Priora","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,859","ITA"
16063,"Rocca San Casciano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,000","ITA"
16065,"Rocca San Giovanni","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,379","ITA"
16066,"Rocca Santa Maria","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"590","ITA"
16067,"Rocca Susella","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"246","ITA"
16068,"Roccabascerana","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16069,"Roccabianca","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,076","ITA"
16070,"Roccabruna","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,590","ITA"
16071,"Roccacasale","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"712","ITA"
16072,"Roccadaspide","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,374","ITA"
16073,"Roccafiorita","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"222","ITA"
16074,"Roccaforte Mondovì","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,124","ITA"
16076,"Roccagloriosa","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16077,"Roccagorga","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,587","ITA"
16078,"Roccalumera","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,093","ITA"
16079,"Roccamandolfi","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,016","ITA"
16080,"Roccamena","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,548","ITA"
16081,"Roccamonfina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,612","ITA"
16082,"Roccamontepiano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,965","ITA"
16083,"Roccamorice","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"989","ITA"
16084,"Roccapalumba","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,620","ITA"
16085,"Roccapiemonte","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,068","ITA"
16087,"Roccarainola","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,170","ITA"
16088,"Roccaromana","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"990","ITA"
16089,"Roccascalegna","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,423","ITA"
16090,"Roccasicura","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"547","ITA"
16091,"Roccasparvera","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16092,"Roccaspinalveti","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,482","ITA"
16093,"Roccastrada","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,199","ITA"
16094,"Roccavaldina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,151","ITA"
16095,"Roccavignale","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16096,"Roccavione","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16098,"Roccavivara","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"787","ITA"
16099,"Roccella Valdemone","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"714","ITA"
16100,"Rocchetta di Vara","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"852","ITA"
16101,"Rocchetta S. Antonio","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,987","ITA"
16102,"Rocchetta a Volturno","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,077","ITA"
16103,"Rocchetta e Crocee","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"500","ITA"
16104,"Rodengo Saiano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,051","ITA"
16105,"Rofrano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,710","ITA"
16106,"Roggiano Gravina","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,371","ITA"
16107,"Rogliano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,892","ITA"
16109,"Rogolo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16110,"Roio del Sangro","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"159","ITA"
16111,"Romanengo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,078","ITA"
16112,"Romano d'Ezzelino","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,459","ITA"
16113,"Romano di Lombardia","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,184","ITA"
16114,"Romans d'Isonzo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,732","ITA"
16115,"Ronago","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,769","ITA"
16116,"Roncade","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16117,"Roncadelle","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,490","ITA"
16118,"Roncegno Terme","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,840","ITA"
16120,"Ronchi Valsugana","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"424","ITA"
16121,"Ronchis","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,048","ITA"
16122,"Ronco all’Adige","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,166","ITA"
16123,"Ronco Briantino","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,087","ITA"
16124,"Ronco Scrivia","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,372","ITA"
16125,"Roncobello","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"440","ITA"
16126,"Roncoferraro","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,290","ITA"
16127,"Roncofreddo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,400","ITA"
16128,"Roncola","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"720","ITA"
16129,"Roncone","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,500","ITA"
16130,"Ronsecco","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"616","ITA"
16131,"Ronzo Chienis","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"996","ITA"
16132,"Ronzone","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16133,"Rosasco","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"618","ITA"
16134,"Rosate","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,717","ITA"
16135,"Rosciano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,597","ITA"
16136,"Roscigno","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16137,"Roseto degli Abruzzi","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"24,887","ITA"
16138,"Roseto Val Fortore","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,223","ITA"
16139,"Rosignano Marittimo","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"31,575","ITA"
16141,"Rossano Veneto","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,005","ITA"
16142,"Rota d'Imagna","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"857","ITA"
16143,"Rota Greca","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,197","ITA"
16144,"Rotondella","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,846","ITA"
16145,"Rotondi","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
16146,"Rottofreno","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,932","ITA"
16147,"Rovato","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,117","ITA"
16148,"Roverchiara","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,740","ITA"
16149,"Roveredo di Guà","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,546","ITA"
16150,"Roveredo In Piano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,967","ITA"
16152,"Roveré della Luna","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,590","ITA"
16153,"Roè Volciano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,177","ITA"
16154,"Rubano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,463","ITA"
16155,"Rubiera","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,559","ITA"
16156,"Rudiano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,861","ITA"
16157,"Ruffano","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,724","ITA"
16158,"Ruffrè - Mendola","City","Italy","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","ITA"
